Player,Club,Position,Age,Matches,Goals,Assists,Minutes
Lionel Messi,Inter Miami,Forward,36,28,20,12,2300
Cristiano Ronaldo,Al-Nassr,Forward,39,30,25,7,2500
Kylian Mbappé,PSG,Forward,25,32,24,9,2600
Erling Haaland,Man City,Forward,24,33,28,6,2700
Kevin De Bruyne,Man City,Midfielder,32,29,6,18,2400
Mohamed Salah,Liverpool,Forward,31,34,22,8,2650
Robert Lewandowski,Barcelona,Forward,35,27,21,6,2250
Harry Kane,Bayern Munich,Forward,30,33,19,7,2550
Karim Benzema,Al-Ittihad,Forward,36,26,18,5,2200
Vinícius Júnior,Real Madrid,Forward,23,35,15,10,2750
